16441	Genshin Impact | Song of the Welkin Moon: Act X | Mission Walkthrough | No Commentary	PangYe	https://www.youtube.com/watch?v=Yc5wOb3YPH4	102
15805	Song of the Welkin Moon Act: X - Complete Story | Genshin Impact	Nyxienx	https://www.youtube.com/watch?v=S5tHS32UU3g	329
25704	Genshin Impact 6.6 Act 9 & 10 - New Archon Story Quest Full Walkthrough	Rubhen925	https://www.youtube.com/watch?v=wEiVfVOpLec	280170
932	Luna VII Archon Quest - Song of the Welkin Moon: Act X - Truth Amongst the Pages of Purana: Part 1	D & K	https://www.youtube.com/watch?v=wWUdMArBtXs	9
729	Genshin Impact 6.6 Luna VII Nod-Krai All Cutscene & Ending (Truth Amongst the Pages of Purana)	Gaming with Abyss	https://www.youtube.com/watch?v=_Xk6Dg1C6XM	18487
29154	Song of the Welkin Moon | Acts 9 & 10 Full Story | Genshin Impact Luna VII | No Commentary Pt21	WraithNWhimsy	https://www.youtube.com/watch?v=mABLkBix1Vc	52
8181	Truth Amongst the Pages of Purana FULL QUEST Genshin Impact	WoW Quests	https://www.youtube.com/watch?v=jQyiEYeCC3I	25291
30944	Lets Play Genshin Impact 6.6 - Truth Amongst the Pages of Purana	TheWayCafe	https://www.youtube.com/watch?v=67uhtdSLzd4	4915
25228	Truth Amongst the Pages of Purana Full Quest | Genshin Impact 6.6 (Luna VII)	jieun	https://www.youtube.com/watch?v=Uk51BZq7LPw	975
26426	🔴 Genshin Impact 6.6 Act 9 & 10 - New Archon Story Quest Full Playthrough Livestream	Rubhen925	https://www.youtube.com/watch?v=G0wZqLK9Nyw	59728
31703	Truth Amongst the Pages of Purana Archon Quest Playthrough | Genshin Impact Luna VII	ennieee	https://www.youtube.com/watch?v=IZYzGhmL3Uc	25223
7025	Archon Quest: Chapter III: Truth Amongst the Pages of Purana \ Act III: Dreams, Emptiness, Deception	Gameplay 4 All	https://www.youtube.com/watch?v=0XiBaONPKvg	125
13212	Nod-Krai Archon Quest Act 10 - All Cutscenes No Commentary English Dub | Genshin Impact	Potatozshara	https://www.youtube.com/watch?v=8h-ah82LYnQ	1797
15362	Full Nod Krai Archon Quest Act 10 FINALE Playthrough - Genshin Impact 6.6 / Luna 7	Fayato	https://www.youtube.com/watch?v=fhYzH1Rx9Bo	79574
24197	Full Nod Krai Archon Quest Act 9 & 10 Playthrough - Genshin Impact 6.6 / Luna 7	Fayato	https://www.youtube.com/watch?v=1Ue2BnNDET4	49061
15185	Genshin Impact 6.6 Act 10 Truth Amongst the Pages of Purana - FULL Playthrough	HopTaku Gaming	https://www.youtube.com/watch?v=oOu15S7LewQ	522
15456	Archon Quest | Song of the Welkin Moon : Act X | Truth Amongst the Pages of Purana | Genshin Impact	Senthu Gamer	https://www.youtube.com/watch?v=3lC4S_CVjhM	8
2400	Luna VII Archon Quest - Song of the Welkin Moon: Act X - Truth Amongst the Pages of Purana: Part 2	D & K	https://www.youtube.com/watch?v=_17yaAhxPBk	7
1311	Luna VII Archon Quest - Song of the Welkin Moon: Act X - Truth Amongst the Pages of Purana: Part 4	D & K	https://www.youtube.com/watch?v=2_RzRxwb9YQ	10
43	Clear the first stage of the challenge | Genshin Imnpact	Rob	https://www.youtube.com/watch?v=UvMogfAOU3o	24332
1946	Luna VII Archon Quest - Song of the Welkin Moon: Act X - Truth Amongst the Pages of Purana: Part 3	D & K	https://www.youtube.com/watch?v=YWbIRVTnDYI	12
705	Genshin Impact Luna VII All Cutscenes Compilation | Truth Amongst The Pages Of Purana | Nod-Krai 6.6	Noxxis Gaming	https://www.youtube.com/watch?v=ApRPK7aGlok	3763
2785	DOTTORE IS BACK?! | Genshin 6.6 Luna 7 Livestream REACTION	MurderofBirds Impact	https://www.youtube.com/watch?v=K7Smm-PgG3k	66954
19560	IS THIS REALLY THE END!? | Genshin Impact 6.6 Luna 7 Act 10 Archon Quest Full Reaction	BranOnline	https://www.youtube.com/watch?v=1jJoVXkWQH8	168696
12149	THIS LORE IS INSANE | Genshin Impact 6.6 Luna 7 Act 9 Archon Quest Full Reaction	BranOnline	https://www.youtube.com/watch?v=vNTUPqOfIQc	119748
1973	ALL SUMERU CUTSCENE ANIMATION (ARCHON QUEST) | GENSHIN IMPACT 6.6 LUNA VII REACTION MASHUP | (ENG)	Lincoln Raptor	https://www.youtube.com/watch?v=40N6VTUEVQM	23508
265	DOTTORE BACKSTORY - Genshin Impact 6.6 / Luna 7	Fayato	https://www.youtube.com/watch?v=Ema9vmsQlSI	79543
3357	Genshin Impact: Truth Amongst the Pages of Purana - Luna VII Update 6.6 - iOS Walkthrough Part 1922	App Unwrapper	https://www.youtube.com/watch?v=7wvnX_Wywrs	35
25296	Song of the Welkin Moon Act 9-10 (Luna VII Full Story Quest) Genshin Impact 6.6	WoW Quests	https://www.youtube.com/watch?v=tj2msHqDMqU	45973
38421	DOTTORE FINALE?!! Nod Krai Archon Quest Act 9 & 10 REACTION | Genshin Impact Luna 7	Berry Demon	https://www.youtube.com/watch?v=LRwp9d503fg	15964
8459	Genshin Impact - Truth Amongst the Pages of Purana Full Quest Walkthrough (4K 60FPS)	Vanguard Gameplay 4K	https://www.youtube.com/watch?v=fn2E3GbvFak	32
31033	Magromancer's Full Playthrough of Truth Amongst the Pages of Purana Genshin Archon Quest!	Magromancer	https://www.youtube.com/watch?v=9zuXXW9NK9c	7
8978	Genshin Impact 6.6 Act 9 Truth Amongst the Pages of Purana - FULL Playthrough	HopTaku Gaming	https://www.youtube.com/watch?v=7Rq75uxNZbA	272
31269	REVENGE TIME! ✧ All Falls to Emptiness & Truth Amongst the Pages of Purana ✦ Genshin Impact Luna VII	Eve_ningMusic	https://www.youtube.com/watch?v=xhkLnYJpmnM	5673
3633	Bonus: Final Thoughts on Truth Amongst the Pages of Purana Archon Quest! | Genshin Impact	Teddygal30 Plays	https://www.youtube.com/watch?v=KyCuwSJpsbA	18
29330	Archon Quest FULL | Luna 7 | Truth Among the Pages or Purana (Genshin Impact)	Rei_Plays	https://www.youtube.com/watch?v=jiLCsoG35zk	5
14129	Nod-Krai Archon Quest Act 10 – Luna VII | Full Story Walkthrough	Ryuzk	https://www.youtube.com/watch?v=VnWCSed4IIE	62
14659	Nod-Krai Act 10 Luna VII Archon Quest Full Story | Of Myriad Paths, Flux, Dissolution | Genshin 6.6	Noxxis Gaming	https://www.youtube.com/watch?v=8YcMkIFj1Xc	9007
15626	[FULL] Luna VII Act 10 Archon Quest (Genshin Impact Version 6.6) Lumine POV + Extra Dialogues	zhonglis mora	https://www.youtube.com/watch?v=kZ10yTYaINU	1169
15644	Genshin Impact 6.6 Luna VII Archon Quest Act 10 & 11 Full	Kazuma Akimoto (Master Aki)	https://www.youtube.com/watch?v=LhHXEHA1Y3k	57
24066	Genshin Impact 6.6 Luna 7 Full Archon Quest Gameplay Lumine Version EN Dub	Nyx	https://www.youtube.com/watch?v=ifVOUhgxg0Y	5472
25543	Song of the Welkin Moon: Act IX & X | Genshin Impact Luna VII	ViPlays	https://www.youtube.com/watch?v=2VDddM7JVyg	13
268	King Deshret's Chess Trial Board Game Puzzle Guide | Luna VII Archon Quest | Genshin Impact 6.6	Noxxis Gaming	https://www.youtube.com/watch?v=LUkBsk8i_sY	56865
13681	Genshin Impact 6.6 Luna 7 Act 10 Archon Quest Full Walkthrough	XPPathway	https://www.youtube.com/watch?v=9yHHRq-pBBA	69
1640	Genshin Impact Luna VII Act X - Part 1/7 Chinese | 6.6 Sumeru Archon Quest Walkthrough	Genshin Stories by IdoliseBenti	https://www.youtube.com/watch?v=Y4HRpHABJnU	14
