1941	Wuthering Waves Chapter II Prologue | Through the Sea Thou Break - Full 4K PS5 Gameplay Walkthrough	Sakibrex AdvGaming	https://www.youtube.com/watch?v=4pGD2j2g16w	255
2646	Wuthering Waves - Chapter 2 Prologue: Through the Sea Thou Break | No Commentary	SamuRRai_Gamer	https://www.youtube.com/watch?v=lvKVHCVBgeY	6
497	Wuthering Waves: Chapter 2 Main Quest Prologue Through the Sea Thou Break - No Commentary [4K]	Prunalaul	https://www.youtube.com/watch?v=qruZ6vIKKf4	52
1092	Wuthering Waves Main Quest: Chapter 2 Prologue - Through the Sea, Thou Break Full Gameplay	RTXMonkey	https://www.youtube.com/watch?v=3ZvONtZy5AM	292
6461	Wuthering Waves 2.0 Story - Chapter 2 Prologue: Through the Sea Thou Break & Act 1 (Male Rover)	QuestWatcher	https://www.youtube.com/watch?v=hgyo6d441qE	70
2458	Wuthering Waves [Main Story] [Ver 2.0] - Through the Sea Thou Break Walkthrough [No Commentary]	Fresh and Crispy Games	https://www.youtube.com/watch?v=BljgplCeXQU	7
680	Through the Sea Thou Break Wuthering Waves Quest	ZaFrostPet	https://www.youtube.com/watch?v=2DHxc-iZE0k	15537
105805	Full Chapter 2: Rinascita Main Story Quest - Wuthering Waves	Fayato	https://www.youtube.com/watch?v=FH3Rw2NRzWk	19424
3179	Through the Sea Thou Break Quest Guide – Wuthering Waves Full Walkthrough	Nomad Guides	https://www.youtube.com/watch?v=rAlOpVQejXE	204
2235	Through the Sea Thou Break - Wuthering Waves - Prologue - Main Quest	Jig5aw 2	https://www.youtube.com/watch?v=pCt6nVugiXA	11
8877	Wuthering Waves 2.0 - Prologue Through the Sea Thou Break Full Gameplay Part 1 [ENG SUB/KOR DUB]	DARTH SOUNDWAVE	https://www.youtube.com/watch?v=faRnB40oIC4	93
1948	Wuthering Waves Main Quest: Rinascita Prologue - Through the Sea Thou Break	Drexyz	https://www.youtube.com/watch?v=YVuQ25IorZI	92
32976	【WUWA 2.0】Main Story Quest -『Wuthering Waves』(Part 14) - No Commentary	Another Gacha Addict's Channel	https://www.youtube.com/watch?v=80GLmfZNzoQ	82
6757	Wuthering Waves Part 9 - Welcome to Rinascita - No Commentary	GameZpoiint	https://www.youtube.com/watch?v=Fax66kXBlaE	41
1497	Leaving Black Shores: The Perilous Voyage to Raguna | Wuthering Waves Chapter 2Prologue #wuwa #rover	Aetherial winds	https://www.youtube.com/watch?v=xFFXPvYgfNU	24
2118	WUTHERING WAVES: Rinascita 2, Prologue: Through the Sea Thou Break (Game Movie)	moonKILL Game Movie	https://www.youtube.com/watch?v=2WyELzsbSoY	7
