10682	Wuthering Waves [Main Story] [Ver 3.0] - What Burns Beneath Frostlands Walkthrough [No Commentary]	Fresh and Crispy Games	https://www.youtube.com/watch?v=Im5ZDIqEjy8	6
9399	Wuthering Waves 3.0 - Main Quest Ch. III Act I: What Burns Beneath Frostlands (Full Quest) 4K 120FPS	RTXMonkey	https://www.youtube.com/watch?v=Lmz3EXg9DMk	116
9852	WHAT BURNS BENEATH FROSTLANDS - Version 3.0 Act 1 Full Main Story Quest | Wuthering Waves 4k60	vinheim	https://www.youtube.com/watch?v=cp-rSDSkPWk	78
9273	Wuthering Waves Walkthrough Part 576 - Chapter 3 Act 1: What Burns Beneath Frostlands (No Comment)	MG PlayX	https://www.youtube.com/watch?v=Q36rFyw6760	85
1555	Wuthering Waves Chapter 3 Act 1 pt 1 : What Burns Beneath Frostlands Quest (No Commentary)	FinalBossZone	https://www.youtube.com/watch?v=cXGP53ocYKk	10
10632	Wuthering Waves 3.0 Story - Chapter 3 Prologue: When the Unknown Thrums & Act 1 (Male Rover)	QuestWatcher	https://www.youtube.com/watch?v=tBrILPPIlZ8	17
4567	What Burns Beneath Frostlands FULL QUEST Wuthering Waves 3.0	ZaFrostPet	https://www.youtube.com/watch?v=jHhNugE9wvA	12792
12020	Wuthering Waves 3.0 (PC) Walkthrough Main Quest What Burns Beneath Frostlands	CyberFRZ	https://www.youtube.com/watch?v=q6YiOnCfKi8	14
9471	What burns beneath frostlands full quest uncut 3.0 wuthering waves	DreamerQuests	https://www.youtube.com/watch?v=7UaaOGYWvPo	42
11262	Wuthering Waves 3.0 "What Burns Beneath Frostlands" Full Main Story Quest Act- I	BSS Gaming	https://www.youtube.com/watch?v=PtpLG6KFP3I	1720
4243	What Burns Beneath Frostland Wuthering Waves	WoW Quests	https://www.youtube.com/watch?v=_dHxpcuGu4o	15999
10633	Wuthering Waves Main Quest: Lahai-Roi Act 1 - What Burns Beneath Frostlands	Drexyz	https://www.youtube.com/watch?v=rnJzPP5Vhts	9
10963	FULL Chapter 3 Act 1 Lahai-Roi | Wuthering Waves 3.0 "What Burns Beneath Frostlands"	T.H Bunn	https://www.youtube.com/watch?v=MGz6Ukhe5PA	50
8919	'What Burns Beneath Frostlands' | Chapter 3 Act 1 | Wuthering Waves 3.0	SECO	https://www.youtube.com/watch?v=LP3Dshrj7Qs	91
9700	What Burns Beneath Frostlands, 3.0 Chapter 3 Act 1 Main story , Part 1 of 2 - Wuthering Waves 4K	Grateful Gaming 4K	https://www.youtube.com/watch?v=DmWA_AGRYDI	17
10694	Wuthering Waves 3.0 Main Quest Chapter III: Act 1 - What Burns Beneath Frostlands	Clean Cockroach	https://www.youtube.com/watch?v=81s390b9D6o	0
10856	Wuthering Waves 3.0 Lahai-Roi Act 1 - New Main Story Quest Full Walkthrough	Rubhen925	https://www.youtube.com/watch?v=N_ftQLTJuso	62636
10493	Wuthering Waves 3.0 Story Walkthrough Complete - Prologue & Act 1 [4K 60FPS]	Headstart Gaming	https://www.youtube.com/watch?v=kUn4A3aJzQY	592
10839	Wuthering Waves 3.0 Act 1 - Full Story Quest Walkthrough	CGInferno	https://www.youtube.com/watch?v=hUt8JR0gRAA	26385
11063	Version 3.0 Main Story Quest - Wuthering Waves | ACT 1 & Prologue (Full Playthrough)	Streetwise Rhapsody	https://www.youtube.com/watch?v=bqY0-xoTK_M	36099
10966	Full Lahai-Roi Act 1 LIVE Main Story Quest Playthrough - Wuthering Waves 3.0	Fayato	https://www.youtube.com/watch?v=M2Ew69r33FM	8940
19665	Wuthering Waves 3.0 Lahai-Roi Act 1 & 2 - New Main Story Quest Full Walkthrough	Rubhen925	https://www.youtube.com/watch?v=N87YoxhWLr4	14130
