2187	Wuthering Waves Main Quest: Chapter 1 Act 2 Echoing Marche - Full Gameplay (No Commentary)	RTXMonkey	https://www.youtube.com/watch?v=hO_1-mmxh-E	163
1183	Echoing Marche Wuthering Waves Full Quest	ZaFrostPet	https://www.youtube.com/watch?v=6fGiU21T0TU	7674
4218	Wuthering Waves Chapter 1 Act 2 Echoing Marche  Full Gameplay Walkthrough	Gatenia	https://www.youtube.com/watch?v=DPHyXOAgNMw	12
3878	Huanglong I-Act II : Echoing Marche - Quest Complete I Wuthering Wave 	Game Playthrough 	https://www.youtube.com/watch?v=FkAouy7m2DQ	6
2092	PS5 4K MAX SETTINGS: Wuthering Waves Echoing Marche Quest (Chapter 1 Act 2) - No Commentary	Sakibrex AdvGaming	https://www.youtube.com/watch?v=iaRP9hj_65Y	65
2514	Wuthering Waves: Main quest Chapter I  - Huanglong - ACT II  - Echoing Marche	Sho	https://www.youtube.com/watch?v=Z5fsrisOMTs	73
2072	Wuthering Waves | Chapter 1 Act 2: Echoing Marche | Story Playthrough (No Commentary)	FantasyCore 	https://www.youtube.com/watch?v=JsZvspK44GE	43
2977	Wuthering Waves - Main Quest Huanglong Chapter 1·Act 2: Echoing Marche - no commentary	Flaeri	https://www.youtube.com/watch?v=bpEcaldst4o	9
2884	Wuthering Waves 1.0 Story - Chapter 1 Act 2: Echoing Marche (Male Rover)	QuestWatcher	https://www.youtube.com/watch?v=QPLHOEidcsA	29
2910	1.0 Story Quest | Huanglong I Act II | Jinzhou Rising: Echoing Marche | Wuthering Waves | D & K	D & K	https://www.youtube.com/watch?v=fHCnGyq0ZyQ	41
1035	Echoing Marche Wuthering Waves	WoW Quests	https://www.youtube.com/watch?v=qbpp_husJoI	5477
411	Echoing Marche – Part 7: Follow Patrol Route & Defeat Exiles | Wuthering Waves No Commentary	FunQuestGamer	https://www.youtube.com/watch?v=xHFVbYGhfFQ	10
1479	Wuthering Waves - Echoing Marche - Quest Walkthrough - Huanglong I - Act II	Trophy Tom	https://www.youtube.com/watch?v=wjoaKBs9R3U	479
1494	Wuthering Waves: Huanglong Main Quest Act 2 Echoing Marche - Walkthrough No Commentary [4K]	Prunalaul	https://www.youtube.com/watch?v=PgVpw5JmunM	9
2905	Wuthering Waves 1.0 Story - Chapter 1 Act 2: Echoing Marche (Female Rover)	Răzvan Ciprian	https://www.youtube.com/watch?v=U2emm_5r4lg	11
2905	Wuthering Waves 1.0 Story - Chapter 1 Act 2: Echoing Marche (Female Rover)	QuestWatcher	https://www.youtube.com/watch?v=-FHvCV2M020	570
3819	Wuthering Waves // ARK 0004 (Chapter 1 Act 2 : Echoing Marche & Convene I 1.0) (ADVENTURE) (RPG)	Arkendrey Gaming	https://www.youtube.com/watch?v=EFXEt2SKlLw	8
2659	Wuthering Waves V.1.0 - 2 Main Quest Chapter 1 Act 2 [Eng Sub] [Ultrawide] [4K]	Adamantine	https://www.youtube.com/watch?v=1mMvxoPDwvY	8
2310	WuWa Main Quest Huanglong 1 Act 2 Full Walkthrough | Wuthering Waves 1.0	Akabirama	https://www.youtube.com/watch?v=EtVj-LuPFl4	12298
3172	WuWa Huanglong Story Quest: Act II | Wuthering Waves 1.0 Walkthrough (JP Voice)	ViGAMES	https://www.youtube.com/watch?v=6hbUgFo3sew	489
1839	1.0 Story Quest | Huanglong I Act V | Jinzhou Rising: Rewinding Raindrops (Part 2) | Wuthering Waves	D & K	https://www.youtube.com/watch?v=KzIhSg4JZFA	6586
