16933	Wuthering Waves 3.6: Song of the Heart Sword | Full Main Quest Walkthrough [4K]	Tarnished Blade 	https://www.youtube.com/watch?v=uZ9WDddr6ac	65
5975	[Wuthering Waves Main Quest] Song Of The Heart Sword - Part 2: Face The Threnodian's Blade Of Ruin	Authrone	https://www.youtube.com/watch?v=APlzwV8oixI	25
5572	[Wuthering Waves Main Quest] Song Of The Heart Sword - Part 3: Defeat Calamity Effigy Impeccable End	Authrone	https://www.youtube.com/watch?v=bwNwW2Sv3nk	48
587	WUTHERING WAVES PS5 | MengZhou Chapter IV: Act 3 | Song of the Heart Sword Cinematic Cutscenes	JunChoco	https://www.youtube.com/watch?v=zRy38x95s70	24
5462	[Wuthering Waves Main Quest] Song Of The Heart Sword - Part 1: Head To The Manifold Sanctum Gatea	Authrone	https://www.youtube.com/watch?v=n5trpAfnQ1k	41
18562	🔴 Wuthering Waves 3.6 - New Main Story Quest Full Playthrough Livestream	Rubhen925	https://www.youtube.com/watch?v=1RJ9mWnZn4Q	16784
17423	Wuthering Waves 3.6 - Main Story Silent Walkthrough - All cutscenes	Wuai 	https://www.youtube.com/watch?v=cGeDXKkI6oY	16
17424	Is This The Best Story Yet? Wuthering Waves 3.6 MSQ Full Playthrough (JP Dubbed)	Kirfz	https://www.youtube.com/watch?v=pjjAyYWzsGk	12
23	Something happens when you try to give Ralsei the SnowRing	Kippy	https://www.youtube.com/watch?v=dXI87dR74iI	1888638
56	When you recruit Karlach before Astarion... Baldur's Gate 3	balloon	https://www.youtube.com/watch?v=uU9OUKDhekA	1501450
51	Deltarune Chapter 4 | What if you have EXACTLY 99$ for Rhapsotea?	kosh	https://www.youtube.com/watch?v=tdiJszyZKuI	1347862
59	Can You SPELL a Swear Word in these Puzzles? [Deltarune chapter 2]	kesMadgik	https://www.youtube.com/watch?v=t1z-wXiVSvU	1687260
16532	Main Quest 3.6: Song of the Heart Sword (Part 1) | Wuthering Waves	BBear	https://www.youtube.com/watch?v=SB4wwkKTWBU	5
20130	Song of the Heart Sword Quest | Chapter 4 Act 3| Wuthering Waves | Pulling Qingxiao | Live	Sarthak	https://www.youtube.com/watch?v=IAa9QQrJjZc	60
2800	Wuthering Waves 3.6 - All Cutscene Movie + Boss Fights & Ending (Song of the Heart Sword)	Renzzaro Play	https://www.youtube.com/watch?v=Gi4vCS9Euqo	21
21636	3.6 Main Quest - Song of the Heart Sword	kura_bot	https://www.youtube.com/watch?v=PEgGYw3gDkM	3
10336	Wuthering Waves Main Quest Chapter 4 Act 3: Song of the Heart Sword | Pulling for Qingxiao #Qingxiao	Spec Ray 	https://www.youtube.com/watch?v=LaXEsrPkrq8	11
60	Yes, this really can happen in The Witcher 3	Witcher Lore	https://www.youtube.com/watch?v=-AhWQHGoRfo	1208693
17574	Version 3.6 Main Story Quest Wuthering Waves (Full Playthrough)	Streetwise Rhapsody	https://www.youtube.com/watch?v=juMDwtdN74g	15580
359	All Cutscenes 3.6: Song of the Heart Sword | Wuthering Waves	YooloBot XP	https://www.youtube.com/watch?v=022xwJJ-qfA	11
16280	Chapter IV Act III "Song of the Heart Sword" | Wuthering waves 3.6	Nitrous Visioners	https://www.youtube.com/watch?v=9RDwN_q9szg	57
385	Qingxiao's Music Playing Mesmerizes Rover (Cutscene) | Wuthering Waves 3.6	Streetwise Rhapsody	https://www.youtube.com/watch?v=xfq_EwH0K4I	4000
17232	Song of the Heart Sword & Segue: The Nethermancer's Requiem Wuthering Waves 3.6 Chapter IV Act III	Sternking	https://www.youtube.com/watch?v=_REOuced6lg	28
18547	WuWa 4K | Chapter 4 Act 3 "Song of the Heart Sword" | Main Story | JP | Wuthering Waves 3.6	London22Gaming	https://www.youtube.com/watch?v=uxYrVh10ffU	14
80	This is what every Traveler wants	Nirein	https://www.youtube.com/watch?v=V61POBV-dsI	7135918
1137	[Wuthering Waves Main Quest] The Chant of Unseen Ties: Read Huaxu Academy's WavesLine Message	Authrone	https://www.youtube.com/watch?v=UhQTDfNI2QE	135
16699	Wuthering Waves 3.6 Complete Main Story – All Main Quests	Guslok - Guías 100%	https://www.youtube.com/watch?v=bL7rC4Gr8Ag	247
132	Jingran Bonus (Cutscene) Hidden Location With Special Interaction — Wuthering Waves 3.6	NaruVT	https://www.youtube.com/watch?v=X2vJPEBTfNo	3568
260	Hsin Assets So Huge They Applied for Citizenship | First Appearance Cutscene | Wuthering Waves 3.6	Streetwise Rhapsody	https://www.youtube.com/watch?v=3EVV36BBt_8	47714
827	Wuthering Waves 2.7 - Threnodian Final Boss & Ending	MELOO	https://www.youtube.com/watch?v=OS5Cn8tqK4o	402264
325	Qingxiao Bonus (Cutscene) Hidden Location With Special Interaction — Wuthering Waves 3.6	NaruVT	https://www.youtube.com/watch?v=WCuTLrh6CF0	2578
564	*All Cutscenes* Chapter 4 Act 3 Mengzhou | Wuthering Waves 3.6 "Song of the Heart Sword"	T.H Bunn	https://www.youtube.com/watch?v=zW9Dn37baX0	5
16686	FULL Chapter 4 Act 3 Mengzhou | Wuthering Waves 3.6 "Song of the Heart Sword"	T.H Bunn	https://www.youtube.com/watch?v=wWlnYGFuTXo	41
