12842	Nod-Krai Archon Quest 🌙 Luna I Act II - "Elegy of Dust & Lamplight” - No Commentary 	Chiko	https://www.youtube.com/watch?v=d49ZkEiHPr8	32
9370	Song of the Welkin Moon Act 2 | Elegy of Dust and Lamplight | Walkthrough | THE SECRETS OF THE DUST🏮	FightMatrix Gaming	https://www.youtube.com/watch?v=NgwuQvvGvCM	11
10525	Elegy of Dust and Lamplight - Song of the Welkin Moon: Act 2 (Full Quest Story) | Genshin Impact 6,0	Sir Patty	https://www.youtube.com/watch?v=YVn1ZvJ-fyc	32
11569	Song of Welkin Moon: Act II - Elegy of Dust and Lamplight | Genshin v6.0 Archon Quest	ViPlays	https://www.youtube.com/watch?v=w-GscX9ZFmw	4
3809	GENSHIN IMPACT - Gameplay & Walkthrough - Song of the Welkin Moon Act 2 Part 1 (No Commentary)	MizuNami	https://www.youtube.com/watch?v=_Hp05t62-gU	6
11960	Nod Krai Archon Quest |Song of the Welkin Moon : Act II |Elegy of Dust and Lamplight |Genshin Impact	Senthu Gamer	https://www.youtube.com/watch?v=aW-HDb-b8BE	6
12164	Elegy of Dust and Lamplight FULL QUEST Genshin Impact	WoW Quests	https://www.youtube.com/watch?v=PSEGNwIOnCc	9077
15450	Version 6.0 Archon Quest ACT 2: Elegy of Dust and Lamplight | Genshin Impact Luna I	SonicsHyper	https://www.youtube.com/watch?v=IEUrV_JdGLE	5
10544	Elegy of Dust and Lamplight (main quest) "Genshin Impact" Chill Streaming ODD JOBS OFFICE	ODD JOBS OFFICE	https://www.youtube.com/watch?v=1UdYQqxNMeM	32
10998	Elegy of Dust and Lamplight Full Quest Genshin Impact 	Epic Nithan	https://www.youtube.com/watch?v=0fRXFAJi8CA	87
12968	Version 6.0 Archon Quest ACT 2: Elegy of Dust and Lamplight | Genshin Impact Luna I	Streetwise Rhapsody	https://www.youtube.com/watch?v=CqMr_31HCuM	73201
16792	Elegy of Dust and Lamplight: I Wasn’t Ready for That Cliffhanger! (Full Archon Quest)	Lionmight Gaming	https://www.youtube.com/watch?v=MoGG7Ej2Fwg	486
