2480	Bough Keeper: Dainsleif - Chapter 1 Act IV: Prelude Walkthrough l Genshin Impact (No Commentary)	Wu Jizun	https://www.youtube.com/watch?v=5AjVbFXNHvE	78
1710	Genshin Impact - Chapter I : Act IV - Prelude - Bough Keeper Dainsleif No Commentary	Yvesia	https://www.youtube.com/watch?v=ULHJUvtQWkQ	53
3149	Dainsleif Chapter 1 : Act IV - Prelude	m2mdohkun	https://www.youtube.com/watch?v=_fVBKzTFeso	224
1678	Chapter I Act IV Prelude - Bough Keeper: Dainsleif [ENG DUB] | Genshin Impact	zohruii	https://www.youtube.com/watch?v=gLG3zoV5yQA	97
5944	How to do: bough keeper: dainsleif (full gameplay and quest)	Laminate!	https://www.youtube.com/watch?v=ZOX_TP_Yow0	228
2665	Genshin Impact Walkthrough Part 334 - Chapter 1: Act IV Prelude - Dainsleif (No Commentary)	MG PlayX	https://www.youtube.com/watch?v=UU0qRZxcn6s	430
2220	Bough Keeper Dainsleif Genshin Impact Quest	ZaFrostPet	https://www.youtube.com/watch?v=tdo3G4nFPWY	9878
5723	Full Dainsleif & We Will Be Reunited Archon Quest - Genshin Impact	Fayato	https://www.youtube.com/watch?v=LJKBoj_QxJ0	19031
2074	Bough Keeper Dainsleif Genshin Impact	WoW Quests	https://www.youtube.com/watch?v=7hHrCpf_Xew	58664
2843	Bough Keeper: Dainsleif | Genshin Impact Part 71	Patatouille	https://www.youtube.com/watch?v=l-5bT2F6Oy0	2307
1592	Bough Keeper: Dainsleif | Prelude Archon Quest: Act 4 | Patch 1.3 | Genshin Impact	𝐑𝐨𝐛𝐢𝐧	https://www.youtube.com/watch?v=eDpvz9XryQo	14
