10402	Archon Quest Chapter IV: Act II Full Story 4K 60FPS | As the Light Rain Falls Without Reason | 4.0	Headstart Gaming	https://www.youtube.com/watch?v=ELEzUqMtjWo	594
10489	As Light Rain Falls Without Reason — Fontaine Archon Quest, Chapter IV: Act II | Genshin Impact 4.0	Mr. Trajet	https://www.youtube.com/watch?v=f02h-AYxarg	347
9603	Genshin Impact: As Light Rain Falls Without Reason | FONTAINE ARCHON QUEST ACT 2 CHAPTER IV | 4K60	Genshin Quests and Guides	https://www.youtube.com/watch?v=FdDP-hk7plw	29693
8813	Genshin Impact - Fontaine Archon Quest Act 2 (4.0) | Full Story Walkthrough (No Commentary)	Elrinell Gaming	https://www.youtube.com/watch?v=ZojAufn_FZc	39
10786	As Light Rain Falls Without Reason Full story | Fontaine Archon Quest part 2 |  Genshin Impact	Rubieco	https://www.youtube.com/watch?v=f8RcrPK13oY	227
11892	Genshin Impact - Chapter 4 Act 2: As Light Rain Falls Without Reason | Full Story JP Dub EN Sub 4K	Gudaoko	https://www.youtube.com/watch?v=qbrb-uMUw2I	840
9374	Archon Quest Chapter IV: Act II Full Story HD | As Light Rain Falls Without Reason | Genshin Impact	Noxxis Gaming	https://www.youtube.com/watch?v=j6JyW3oi97M	74018
57593	Full Fontaine Archon Quest - Genshin Impact	Fayato	https://www.youtube.com/watch?v=fyJbgnbOh2g	669157
9926	Genshin Impact | Fontaine archon quest - As light rain falls without reason | No commentary	why	https://www.youtube.com/watch?v=yMLC7k9s2Us	34
6776	As Light Rain Falls Without Reason Full Quest Genshin Impact 	Epic Nithan	https://www.youtube.com/watch?v=SoDJdDUEt00	38
5672	Archon Quest - As Light Rain Falls Without Reason | Chapter4-Like The Faint Moonlight Of Yesteryear	FightMatrix Gaming	https://www.youtube.com/watch?v=hLAhAbkmqwQ	62
10672	Fontaine Archon Quest: Act II - "As Light Rain Falls Without Reason" (Gameplay) | Genshin Impact	LegendSpell	https://www.youtube.com/watch?v=mfCDk7YCCWY	36
