176	Chuychu's Iktomisaur Domain Quick Puzzle Guide | Natlan Archon Quest Act 5 | Genshin Impact 5.3	Noxxis Gaming	https://www.youtube.com/watch?v=2TFH8VMhvyk	153987
5773	Genshin Impact Ch V act V - Incandescent Ode of Resurrection Part 1 (No Commentary)	Gaming_Dino	https://www.youtube.com/watch?v=hlObDnq8UM0	4
10531	Genshin Impact - Gameplay [No Commentary] CHAPTER 5 ACT V: Incandescent Ode of Resurrection PART 27	SilentPixie Gaming	https://www.youtube.com/watch?v=g04PdnvPZv0	18
11534	Incandescent Ode of Resurrection - Chapter V: Act V (Full Story Quest) - Genshin Impact 5.3	Sir Patty	https://www.youtube.com/watch?v=87JJ-Wtv2Qc	40
3602	Archon Quest Chapter 5, Act V: Incandescent Ode of Resurrection | Uncut Gameplay 	Music Gaming	https://www.youtube.com/watch?v=8ouOCNop5h8	36
7367	Genshin Impact Ch V act V - Incandescent Ode of Resurrection Part 2 (No Commentary)	Gaming_Dino	https://www.youtube.com/watch?v=sBUuEfWT8WI	2
13670	Full 5.3 Archon Quest Incandescent Ode of Resurrection Genshin Impact	WoW Quests	https://www.youtube.com/watch?v=4LNFvNGRKI8	27232
14477	Genshin Impact | Incandescent ode of Resurrection (full quest no commentary)	Akoya	https://www.youtube.com/watch?v=guybIcFQrB8	14
13045	Version 5.3 Archon Quest Act 5 Finale (Full Quest) Incandescent Ode of Resurrection | Genshin Impact	Streetwise Rhapsody	https://www.youtube.com/watch?v=4iuGXbBpcjs	70975
12613	Natlan Archon Quest Act 5 Full Story HD | Incandescent Ode Of Resurrection | Genshin Impact 5.3	Noxxis Gaming	https://www.youtube.com/watch?v=82Q_oSbZ0U4	15378
13293	Genshin Impact 5.3 Natlan Archon Quest- Incandescent Ode of Resurrection No commentary Full Gameplay	NotQualifiedEnough	https://www.youtube.com/watch?v=OyDJVzBePcE	13
