22381	In the Withering Wintry Night - Honkai Star Rail The Movie ( All Cutscenes / Gameplay Walkthrough )	TheWayCafe Productions	https://www.youtube.com/watch?v=VcoVFUBCXaQ	929
4051	Everwinter Night - Jarilo - VI: In The Withering Wintry Night【Honkai: Star Rail】Ep. 6	XRicWarX	https://www.youtube.com/watch?v=wBrWFdIjxhs	21
11472	"In the Withering Wintry Night" Into the underworld - Main story quest (ENG Dub) | Honkai Star Rail	TriMori	https://www.youtube.com/watch?v=fHEN9XO-jUQ	5238
7903	Trailblaze Mission: In the Withering Wintry Night | English (Stelle)	eri	https://www.youtube.com/watch?v=gZnXSoKfs9M	21
12970	In the Withering Wintry Night (Full Trailblaze Mission) Part 1 Gameplay | Honkai Star Rail	Streetwise Rhapsody	https://www.youtube.com/watch?v=pZC3uNF08do	14755
17232	Honkai: Star Rail _ Trailblaze Mission _ Jarilo-VI _ In The Withering Wintry Night _ Complete Quest	Gouse Gaming Gallery	https://www.youtube.com/watch?v=qDn1_tov-Ss	23
5261	Honkai Star Rail - Walkthrough - Ep. 33: Departing Jarilo-VI (Trailblaze Missions)	SteelSeven Playthroughs	https://www.youtube.com/watch?v=gRwAMglLrY4	111
19395	Honkai: Star Rail Jarilo IV Main Quest, Full Cutscene No Commentary	ikubaru	https://www.youtube.com/watch?v=P01U7_eelO4	182
3585	"In the Withering Wintry Night" Arival at Jarilo-VI Main story quest (ENG Dub) | Honkai Star Rail	TriMori	https://www.youtube.com/watch?v=C12vIg5WN2I	4041
764	Honkai Star Rail Gameplay [No Commentary] - Jarilo VI 1 - Part 2	saltyarchivist	https://www.youtube.com/watch?v=CC-HgPJsd0I	6
364	Honkai Star Rail Gameplay [No Commentary] - Jarilo VI 1 - Part 11	saltyarchivist	https://www.youtube.com/watch?v=1g-q1kSID9Q	4
844	Honkai Star Rail Gameplay [No Commentary] - Jarilo VI 1 - Part 9	saltyarchivist	https://www.youtube.com/watch?v=-xxOECDOc5Y	4
1132	Not Good With Farewells | In the Withering Wintry Night | Trailblaze Mission | Honkai Star Rail 1.0	Catapilamila	https://www.youtube.com/watch?v=7ds74G2rjxI	24
1088	A Sunset Rendezvous | Trailblaze Mission | In the Withering Wintry Night | Honkai Star Rail 1.0	Catapilamila	https://www.youtube.com/watch?v=7XCGjUrXWW4	9
6076	In the Withering Wintry Night 2/3 - Trailblaze Mission #2 | Honkai: Star Rail	Kallysta	https://www.youtube.com/watch?v=JqSOrV2JTRM	81
4046	To Rot or To Burn | Trailblaze Mission | In the Withering Wintry Night | Honkai Star Rail 1.0	Catapilamila	https://www.youtube.com/watch?v=c1QN_lIb30E	43
16	Clara Protects Svarog | In The Withering Wintry Night (Part 3) - Honkai Star Rail Story Mission	DimBra	https://www.youtube.com/watch?v=gUlhKNIRAHw	1118
109	How to send Characters on Expeditions in Honkai Star Rail?	NJMH Nexus	https://www.youtube.com/watch?v=KEk_HVLiM7g	7806
31980	Jarilo VI - Trailblaze Mission [Full Quest] | Honkai Star Rail | HSR 1.0	Game Impossible with Harry	https://www.youtube.com/watch?v=ZTcgQu5gozU	6812
12491	Honkai Star Rail: Jarilo VI (Chapter 1) - Full Story Walkthrough	Elrinell Gaming	https://www.youtube.com/watch?v=v-k-yNLajic	2207
12492	Honkai Star Rail - Jarilo VI Chapter 1 (1.0) | Full Story Walkthrough (No Commentary)	Elrinell Gaming	https://www.youtube.com/watch?v=T96OxVqr-A0	182
7232	Honkai Star Rail - Walkthrough - Ep. 9: Entering Jarilo-VI (Trailblaze Missions)	SteelSeven Playthroughs	https://www.youtube.com/watch?v=2WEa3LQIBfM	190
688	Story Recap of All Trailblaze Missions in Eleven Minutes - Honkai: Star Rail 1.0	Francis Lee Arthur	https://www.youtube.com/watch?v=3g31QYyG8oY	62026
10197	Honkai: Star Rail - Jarilo VI - Main Story Quest Part 1	ShadowKlone	https://www.youtube.com/watch?v=2Z2TlYm1WxI	85
6302	In the Withering Wintry Night (Full Trailblaze Mission) Part 1 Gameplay | Honkai Star Rail	iaido Gaming	https://www.youtube.com/watch?v=9x-kYZJ3g1A	54
2627	Honkai Star Rail: Trailblaze Mission In the Withering Wintry Night - Playthrough No Commentary [4K]	Prunalaul	https://www.youtube.com/watch?v=s2f9gk-2TQo	2
3055	Honkai Star Rail: Trailblaze Mission In the Withering Wintry Night - Walkthrough No Commentary [4K]	Prunalaul	https://www.youtube.com/watch?v=UmCD5CmrzBE	8
21907	Belobog: In the Withering Wintry Night | Trailblaze Mission | Honkai: Star Rail	Cyf	https://www.youtube.com/watch?v=SLioOZt5jyo	36
7778	Chapter 1:Jarilo-VI Part 1 | In the Withering Wintry Night 1 (Trailblaze Mission) | Honkai Star Rail	Piel Reyes	https://www.youtube.com/watch?v=w35wjUwVazQ	30
18856	Trailblaze Mission "Jarilo-VI - In the Withering Wintry Night"	Mystrix Gaming	https://www.youtube.com/watch?v=jNQSQHL_ZAU	175
17260	HSR 4K | In the Withering Wintry Night | Main Story #2 | JP Dub | Honkai Star Rail 1.0	London22Gaming	https://www.youtube.com/watch?v=MqFO1juyFTo	6
