28212	The Campaign's Tale | Reverse: 1999 | Chapter 12 Full Story [4K] [No Commentary]	八咫烏_Merui	https://www.youtube.com/watch?v=dasUwKTOJFU	12803
23341	The Campaign's Tale | Chapter 12 | Reverse: 1999 - Full Story	Reverse: 1999 - Recap	https://www.youtube.com/watch?v=JY-eNhZ6vOs	44
28713	Reverse: 1999; Chapter 12: The Campaign's Tale [NO COMMENTARY]	Vilwyn	https://www.youtube.com/watch?v=4j8VpS_FrIw	2
979	Reverse: 1999 - Chapter 12 Part 24	Reverse: 1999 Timekeeper	https://www.youtube.com/watch?v=vGaA50jLYas	197
1110	Reverse: 1999 - Chapter 12 Part 1	Reverse: 1999 Timekeeper	https://www.youtube.com/watch?v=SztjPYuUoyA	503
26603	Reverse: 1999 v3.3 The Campaign's Tale' [Chapter 12. Story. Full]	Homo Ludens	https://www.youtube.com/watch?v=vUy2BwKDalM	98
15624	Chapter 12 The Campaign's Tale Pt 1 | Reverse: 1999 Main Story Playthrough (3/6/26)	daniextralife	https://www.youtube.com/watch?v=FFOFyNqBLRc	120
18105	Chapter 12 — The Campaign's Tale | Reverse: 1999 🔴 [Pt.3]	Knight Hunter Theresa	https://www.youtube.com/watch?v=HXEfTsM8BRU	25
21495	Nothing bad will happen to Charon, RIGHT?! Chapter 12 "The Campaign's Tale" | Reverse 1999 3.3	HappyOwlTV	https://www.youtube.com/watch?v=iVmzkAVPqD8	137
13939	Chapter 12 The Campaign's Tale Pt 2 | Reverse: 1999 Main Story Playthrough (3/9/26)	daniextralife	https://www.youtube.com/watch?v=hdmT6TUYyEE	140
708	[Reverse:1999] Chapter 12: The Campaign's Tale Summary	Apeironite	https://www.youtube.com/watch?v=XUJ0L6FRQH0	791
22667	The Campaign's Tale - Full Story | Reverse: 1999	Villenthessis	https://www.youtube.com/watch?v=yU90XqRWoPo	555
22491	Chapter 12 — The Campaign's Tale | Reverse: 1999 🔴 [Pt.1]	Knight Hunter Theresa	https://www.youtube.com/watch?v=i-DRH6MFxgQ	47
4717	Reverse 1999 Chapter 12 Part 1	千羽鳥居 Senbatorii	https://www.youtube.com/watch?v=OqtStu9kfUk	36
31013	⚔🐎 Reverse: 1999 3.3 - Chapter 12: "The Campaign's Tale" Full Story and Playthrough 🐎⚔	Alex 393	https://www.youtube.com/watch?v=M9St2n0CAbE	19
1285	Don’t Use Your Resources Wrong! Reverse: 1999 Complete Beginner Guide Part 1	SteamedBunX - Reverse 1999	https://www.youtube.com/watch?v=mn2qZD2Ln5c	114419
584	Skeletal Shenanigans levels | Geometry dash 2.2	Mulpan	https://www.youtube.com/watch?v=D2rjX54I7bA	12240020
61	Teen Titans (2003) vs Teen Titans GO! Intro (Comparison)	SprigatitoSuperfan	https://www.youtube.com/watch?v=ZM6zLul0U3c	1850068
7199	Reborn back college, his system bind to ugly girl, spend money on her, get ten million reward!	MoonchaseDrama	https://www.youtube.com/watch?v=Y4nmQnoITtc	323278
295	Her Talent Makes Her REALLY GOOD Against This Boss！	Kokokbeluk	https://www.youtube.com/watch?v=NebEPUmP7qo	7053
19396	A Flowing Feast | Reverse: 1999 3.2 | Full Story [4K] [No Commentary]	八咫烏_Merui	https://www.youtube.com/watch?v=s93bFYKMSsM	14019
22818	A Long Long Way | Reverse: 1999 | Chapter 11 Full Story [4K] [No Commentary]	八咫烏_Merui	https://www.youtube.com/watch?v=Zd3TA1QdRdg	22437
20126	The Midnight Whistle | Reverse: 1999 3.1 | Full Story [4K] [No Commentary]	八咫烏_Merui	https://www.youtube.com/watch?v=wP51ei8D1Ts	12317
31	CHRIS REDFIELD PUNCHES A BOULDER	SpaceCowboy	https://www.youtube.com/watch?v=xwtLYSOzukg	259
1598	All 69 Unique Horses With Map Locations In Red Dead Redemption 2	Player7	https://www.youtube.com/watch?v=CgaRRaayHuE	1679313
2146	Left 4 Dead 2 (Walkthrough FR) Sans merci (Left 4 Dead 2 Reborn Color Correction Pack)	CraniamonRoyalKnight	https://www.youtube.com/watch?v=msqR0EiN4j0	135
6413	Reverse 1999 - The Campaign's Tale (Story Part 1) | [No Commentary]	Uzi MoeCoretta	https://www.youtube.com/watch?v=NuS6qjiYY_I	8
141	Version 3.3 EP - "The Campaign's Tale " | Reverse: 1999	Reverse: 1999	https://www.youtube.com/watch?v=S-0IuTRWtQI	10686
953	Full Run: The Campaign's Tale (Story Mode + Hard Mode) in Reverse:1999_Ver 3.3	Lord	https://www.youtube.com/watch?v=MiKJeTy1wQE	49
855	Reverse: 1999 - Chapter 12 Part 14	Reverse: 1999 Timekeeper	https://www.youtube.com/watch?v=KOdXNzZQPxA	178
923	Reverse: 1999 - Chapter 12 Part 25	Reverse: 1999 Timekeeper	https://www.youtube.com/watch?v=lpsTChqEp6U	253
1017	Reverse: 1999 - Chapter 12 Part 9	Reverse: 1999 Timekeeper	https://www.youtube.com/watch?v=mMlpbl7E1AU	221
606	Reverse: 1999 - Chapter 12 Part 19	Reverse: 1999 Timekeeper	https://www.youtube.com/watch?v=txd6szR3zF4	149
35376	Igor throws the cube™ at you | Reverse: 1999 Chapter 12	rarebear	https://www.youtube.com/watch?v=L_IAsA_zS6Q	876
1339	New Main Story - 12/Route of a Bird [Chapter 5: The Prisoner in the Cave] in Reverse: 1999	Homo Ludens	https://www.youtube.com/watch?v=DFbgW75HNgA	35
195	Reverse 1999 : Low/Free Unit Story Guide Chapter 1-12	Roxona R1999	https://www.youtube.com/watch?v=tadrKESJP24	21
206	Burst Training (Hard Mode) - Camping Safety Guide | Reverse: 1999	Miawsy	https://www.youtube.com/watch?v=NbQgawNE-bA	57
848	Reverse:1999 Chapter 2 - 12 About the new Era	//R!Nicholas	https://www.youtube.com/watch?v=C76cEuOHhws	132
1822	Reverse: 1999 | Story 1ST:10 - 1ST:12 + Gameplay	Deluxe Games	https://www.youtube.com/watch?v=UFO1_wwD9lg	16
101	Reverse 1999 Plan of Escape Route 3 - 12 Burning Tears	Mobile Game	https://www.youtube.com/watch?v=4GWEXmvC-tg	20082
16276	Chapter 12 — The Campaign's Tale | Reverse: 1999 🔴 [Pt.4]	Knight Hunter Theresa	https://www.youtube.com/watch?v=3St0TtvW1uc	24
37294	MARSHA🔴Reverse: 1999 3.3 CHAPTER 12 "Слово О Полку" (Slovo O Polku) FULL STORY	八咫烏_Merui	https://www.youtube.com/watch?v=icC9kQhKxmc	17272
20301	Marsha aka Sentinel's girlfriend is back! Chapter 12 "The Campaign's Tale" | Reverse 1999 3.3	HappyOwlTV	https://www.youtube.com/watch?v=R2sFsqvGgew	257
17593	The Campaign's Tale- playthrough Part 1【Reverse:1999】	Moki	https://www.youtube.com/watch?v=ZH0HNIjLakI	1175
9514	marsha pls save us | The Campaign's Tale (Part 3)【Reverse: 1999】	𝐬𝐢𝐥𝐨. 🌃🐈	https://www.youtube.com/watch?v=IyHK8Xcfhbk	776
11015	The War NEVER Ends | The Campaign's Tale (Part 1)【Reverse: 1999】	𝐬𝐢𝐥𝐨. 🌃🐈	https://www.youtube.com/watch?v=v2gfjrceMoU	907
10497	【 Reverse 1999 】Andreassss My Boy Please Be Fine [ Chapter 12 - The Campaign's Tale ]	Fiphie E	https://www.youtube.com/watch?v=bKKtYzjhQPs	93
