6613	Honkai Impact 3rd - Part 1 Chapter 12: Plain of Vigrid	The Honkaipedia	https://www.youtube.com/watch?v=xR-nT3c4KJ8	97
796	Honkai Impact 3rd - Chapter 12 (Mission 14 - Plain of Vigrid)	Jirangu	https://www.youtube.com/watch?v=0lvzqb4UmQ4	2639
1465	Honkai Impact 3rd | Chapter XII - Plain of Vigrid Chapters 1-3	Ryuzaki Ezkiel	https://www.youtube.com/watch?v=ev4LumuDGao	18
281	New Story Chapter Plain Of Vigrid Explanation in Honkai Impact 3rd-Global	The Nameless Kaslana	https://www.youtube.com/watch?v=YFRVfDLFJ9o	341
889	Honkai impact 3 - Chapter XII, Plain of Vigrid	Rika -chan	https://www.youtube.com/watch?v=Hr7BIDdMlSk	123
3122	Chapter XII: Plain of Vigrid (Phrase 1)	愛野雪（Aino Yuki）	https://www.youtube.com/watch?v=963RejAawso	64
2711	A SERIES OF UNFORTUNATE EVENTS | Honkai Impact 3: Chapter XII "PLAIN OF VIGRID" | Part 1 Gameplay	Angelo De Guzman	https://www.youtube.com/watch?v=o2ATVEchTks	96
245	CHAPTER XII PLAIN OF VIGRID FIGHT	Nekoblas	https://www.youtube.com/watch?v=vW9KuK0We1c	13
2870	Plain of Vigrid Chapter XII 12-6 to 12-11	AkiraYuri	https://www.youtube.com/watch?v=htHlOzSAvpM	55
8709	[Honkai Impact 3rd] Chapter 12–Plain of Vigrid	HaWuTsKi Archive	https://www.youtube.com/watch?v=_pn2lGUOXGM	31
1103	Honkai Impact 3 SEA Plain of Vigrid Chapter XII 12-12 to 12-13	AkiraYuri	https://www.youtube.com/watch?v=j6jm38fFmkw	100
6852	Plain of Vigrid - Chapter 12. Honkai Impact 3rd Main Story	Captain Ainsophia	https://www.youtube.com/watch?v=pHlNiSRo7bY	71
922	[STORY CHAPTER 12] 12-6 and 12-7 Honkai Impact 3rd Story Gameplay	XoXo PD	https://www.youtube.com/watch?v=nrjrFyCNFFs	76
